"state","MedicaidEnrollmentMedicaidEnrolled","MedicaidEnrollmentCHIPEnrolled","MedicaidEnrollmentCmCombinedEnrolled","medicaidPlusCHIP%","MedicaidEnrollmentStateExpanded"
"Alabama",964161,197078,1161239,22.57888832069811,"No"
"Alaska",251627,11902,263529,35.92584413034943,"Yes"
"Arizona",2140101,143032,2283133,30.45395491529945,"Yes"
"Arkansas",992158,37017,1029175,33.316769502696616,"Yes"
"California",12668401,1290747,13959148,35.89411105225535,"Yes"
"Colorado",1581704,100263,1681967,28.439563895586538,"Yes"
"Connecticut",987049,14534,1001583,27.624922427702618,"Yes"
"Delaware",291405,6816,298221,28.556476941933507,"Yes"
"District of Columbia",273888,16662,290550,42.292884227687246,"Yes"
"Florida",4752201,99598,4851799,21.11690510491428,"No"
"Georgia",2140554,312095,2452649,22.00612814370183,"No"
"Hawaii",431737,23688,455425,31.82831544224533,"Yes"
"Idaho",407741,38632,446373,22.42562020839404,"Yes"
"Illinois",3504288,245958,3750246,29.961460105936773,"Yes"
"Indiana",1854167,128688,1982855,28.76988502811907,"Yes"
"Iowa",771816,70813,842629,26.214844819433036,"Yes"
"Kansas",429949,68113,498062,16.915683437599764,"No"
"Kentucky",1474969,130619,1605588,35.35961098851729,"Yes"
"Louisiana",1701803,181740,1883543,41.31047838788634,"Yes"
"Maine",358750,5237,363987,25.95994608126324,"Yes"
"Maryland",1509033,164146,1673179,27.001913977522868,"Yes"
"Massachusetts",1756147,203063,1959210,27.908735822770748,"Yes"
"Michigan",2884050,133204,3017254,30.048739194518582,"Yes"
"Minnesota",1342491,2143,1344634,23.338141084052328,"Yes"
"Mississippi",678035,73572,751607,25.560951555034094,"No"
"Missouri",1375480,34096,1409576,22.67971437489743,"Yes"
"Montana",294001,28505,322506,28.221920805075474,"Yes"
"Nebraska",341438,41814,383252,19.271483883944285,"Yes"
"Nevada",807777,53211,860988,26.81428744943054,"Yes"
"New Hampshire",222692,23797,246489,17.54245249448438,"Yes"
"New Jersey",1915986,263237,2179223,23.380063642196106,"Yes"
"New Mexico",832045,50684,882729,41.73126834872144,"Yes"
"New York",6789092,557900,7346992,37.73648634766709,"Yes"
"North Carolina",2015494,294400,2309894,21.046870159453306,"No"
"North Dakota",124446,3627,128073,16.23355388242452,"Yes"
"Ohio",3095655,242212,3337867,28.25779279050473,"Yes"
"Oklahoma",1150917,133447,1284364,31.414985886830483,"Yes"
"Oregon",1181538,183622,1365160,32.293593607327544,"Yes"
"Pennsylvania",3393728,253647,3647375,28.162230818527874,"Yes"
"Rhode Island",324136,35884,360020,32.78631793676235,"Yes"
"South Carolina",1179802,111121,1290923,23.625278176334515,"No"
"South Dakota",125005,18900,143905,15.494198221943718,"No"
"Tennessee",1622963,143895,1766858,24.526068850638534,"No"
"Texas",5374020,369745,5743765,18.54215090002841,"No"
"Utah",442086,34363,476449,13.793204274179773,"Yes"
"Vermont",186989,4619,191608,29.577443047275626,"Yes"
"Virginia",1789655,186732,1976387,22.581344332346927,"Yes"
"Washington",2076212,77481,2153693,27.466089720045705,"Yes"
"West Virginia",607347,33473,640820,36.28426315461664,"Yes"
"Wisconsin",1322948,85542,1408490,23.746453180293926,"No"
"Wyoming",76065,5201,81266,13.856449866578002,"No"
